,DewpointF_last_1hr_avg,DewpointF_last_1hr_avg_decrease,DewpointF_last_1hr_avg_increase,DewpointF_last_1hr_change,DewpointF_latest,Humidity_last_1hr_avg,Humidity_last_1hr_avg_decrease,Humidity_last_1hr_avg_increase,Humidity_last_1hr_change,Humidity_latest,PressureIn_last_1hr_avg,PressureIn_last_1hr_change,PressureIn_latest,TemperatureF_last_1hr_avg,TemperatureF_last_1hr_avg_decrease,TemperatureF_last_1hr_avg_increase,TemperatureF_last_1hr_change,TemperatureF_latest,WindSpeedGustMPH_last_1hr_max,WindSpeedGustMPH_latest,WindSpeedMPH_last_1hr_avg,WindSpeedMPH_latest,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,mean_station_dist_mi,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,station_count,time_of_day,unique_event_id,vehicle_action
38,45.93398058252425,0.404494382022472,0.043820224719101145,2.1258426966292134,46.95145631067962,77.42524271844663,0.1337078651685393,1.0146067415730338,-5.303370786516854,74.49514563106796,30.157669902912616,-0.004111111111111162,30.154660194174742,53.34999999999999,0.687777777777778,0.015555555555555555,3.9744444444444444,55.40576923076924,9.0,7.0,0.7178082191780824,0.8684931506849316,Not Deployed,,Exceeding Reas. Safe Speed,Follow Too Closely,,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Lap & Shoulder Used,15.0,47.6760278987144,Daylight,-122.32103583308681,2.891367348383816,5.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,171.0,15:09:00,16.0,Going Straight Ahead
39,45.93398058252425,0.404494382022472,0.043820224719101145,2.1258426966292134,46.95145631067962,77.42524271844663,0.1337078651685393,1.0146067415730338,-5.303370786516854,74.49514563106796,30.157669902912616,-0.004111111111111162,30.154660194174742,53.34999999999999,0.687777777777778,0.015555555555555555,3.9744444444444444,55.40576923076924,9.0,7.0,0.7178082191780824,0.8684931506849316,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Lap & Shoulder Used,15.0,47.6760278987144,Daylight,-122.32103583308681,2.891367348383816,5.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,171.0,15:09:00,16.0,Slowing
40,47.59090909090909,0.4854545454545455,0.19818181818181818,1.525454545454546,48.42857142857143,66.26515151515153,0.24909090909090909,1.5981818181818186,-10.309090909090909,61.41269841269841,29.845151515151528,0.0007272727272727117,29.87079365079366,59.96363636363635,0.8763636363636365,0.005454545454545455,6.123636363636363,63.07142857142856,9.0,7.0,0.4269230769230769,0.6204081632653061,Not Deployed,,Exceeding Reas. Safe Speed,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,15.0,47.73583893754999,Daylight,-122.24843558083224,3.0471678298467624,5.0,,,,,35.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,106.0,15:29:00,17.0,Going Straight Ahead
41,47.59090909090909,0.4854545454545455,0.19818181818181818,1.525454545454546,48.42857142857143,66.26515151515153,0.24909090909090909,1.5981818181818186,-10.309090909090909,61.41269841269841,29.845151515151528,0.0007272727272727117,29.87079365079366,59.96363636363635,0.8763636363636365,0.005454545454545455,6.123636363636363,63.07142857142856,9.0,7.0,0.4269230769230769,0.6204081632653061,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,15.0,47.73583893754999,Daylight,-122.24843558083224,3.0471678298467624,5.0,No Injury,Child Infant Seat Used,,,35.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,106.0,15:29:00,17.0,Stopped for Traffic
42,49.074999999999996,0.4354166666666666,0.33125,0.5104166666666671,49.44426229508196,52.8328125,0.32916666666666666,1.8812499999999999,-10.291666666666666,48.9344262295082,29.85328125000001,0.003750000000000068,29.882622950819673,67.76875,0.9812500000000002,0.025000000000000005,6.249999999999999,70.42950819672132,9.0,8.0,0.7040816326530612,1.1369565217391304,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,16.0,47.755796972993316,Daylight,-122.31876694799251,3.2007484007629796,5.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,101.0,16:33:00,18.0,Going Straight Ahead
43,49.074999999999996,0.4354166666666666,0.33125,0.5104166666666671,49.44426229508196,52.8328125,0.32916666666666666,1.8812499999999999,-10.291666666666666,48.9344262295082,29.85328125000001,0.003750000000000068,29.882622950819673,67.76875,0.9812500000000002,0.025000000000000005,6.249999999999999,70.42950819672132,9.0,8.0,0.7040816326530612,1.1369565217391304,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,16.0,47.755796972993316,Daylight,-122.31876694799251,3.2007484007629796,5.0,,,,,25.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,101.0,16:33:00,18.0,Going Straight Ahead
44,47.97500000000001,0.4696969696969698,0.18181818181818182,1.3666666666666676,48.6,68.2775,0.14545454545454548,1.9212121212121214,-10.606060606060606,63.282051282051285,29.875250000000005,0.0012121212121214016,29.86948717948718,59.22750000000002,1.1090909090909091,0.006060606060606061,6.242424242424244,62.15384615384615,7.0,7.0,0.41290322580645156,0.6129032258064516,Combination of Airbag Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,15.0,47.76507399008705,Daylight,-122.36122292581055,3.303462729216087,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,63.0,15:12:00,19.0,Making Left Turn
45,47.97500000000001,0.4696969696969698,0.18181818181818182,1.3666666666666676,48.6,68.2775,0.14545454545454548,1.9212121212121214,-10.606060606060606,63.282051282051285,29.875250000000005,0.0012121212121214016,29.86948717948718,59.22750000000002,1.1090909090909091,0.006060606060606061,6.242424242424244,62.15384615384615,7.0,7.0,0.41290322580645156,0.6129032258064516,Not Deployed,,Exceeding Reas. Safe Speed,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,15.0,47.76507399008705,Daylight,-122.36122292581055,3.303462729216087,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,63.0,15:12:00,19.0,Going Straight Ahead
46,46.73174603174602,0.07400000000000004,0.13599999999999998,-0.2039215686274504,46.65423728813559,71.2825396825397,0.5019999999999999,0.13199999999999998,2.0588235294117645,72.67796610169492,29.86322580645162,-0.0021568627450980283,29.853620689655177,56.317460317460316,0.012,0.19599999999999987,-0.9745098039215682,55.703389830508485,4.9,3.0,0.4,0.3933333333333333,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap Belt Used,9.0,47.751507438461935,Daylight,-122.34566084855881,3.4033248894337382,5.0,,,,,45.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,98.0,09:10:00,20.0,Changing Lanes
47,46.73174603174602,0.07400000000000004,0.13599999999999998,-0.2039215686274504,46.65423728813559,71.2825396825397,0.5019999999999999,0.13199999999999998,2.0588235294117645,72.67796610169492,29.86322580645162,-0.0021568627450980283,29.853620689655177,56.317460317460316,0.012,0.19599999999999987,-0.9745098039215682,55.703389830508485,4.9,3.0,0.4,0.3933333333333333,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap Belt Used,9.0,47.751507438461935,Daylight,-122.34566084855881,3.4033248894337382,5.0,,,,,45.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,98.0,09:10:00,20.0,Going Straight Ahead
48,45.92222222222222,0.31428571428571433,0.028571428571428574,1.1571428571428573,46.41111111111111,83.38888888888889,0.6428571428571429,0.12857142857142856,1.1428571428571428,82.88888888888889,30.1475,-0.0071428571428577515,30.142500000000002,50.900000000000006,0.1142857142857143,0.0,0.8571428571428571,51.489999999999995,7.0,4.0,1.7142857142857142,1.7714285714285716,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Unknown,14.0,47.412044231181824,Daylight,-122.22821353707012,3.5738702185896845,5.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,16.0,14:11:00,21.0,Merging (Entering Traffic)
49,45.92222222222222,0.31428571428571433,0.028571428571428574,1.1571428571428573,46.41111111111111,83.38888888888889,0.6428571428571429,0.12857142857142856,1.1428571428571428,82.88888888888889,30.1475,-0.0071428571428577515,30.142500000000002,50.900000000000006,0.1142857142857143,0.0,0.8571428571428571,51.489999999999995,7.0,4.0,1.7142857142857142,1.7714285714285716,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Lap & Shoulder Used,14.0,47.412044231181824,Daylight,-122.22821353707012,3.5738702185896845,5.0,,,,,35.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,16.0,14:11:00,21.0,Going Straight Ahead
50,45.65,0.14285714285714285,0.18571428571428572,-0.31428571428571367,45.36666666666667,48.779999999999994,0.6571428571428571,0.18571428571428572,3.4285714285714284,50.44444444444444,29.881999999999994,-0.004285714285714448,29.869999999999997,65.72727272727273,0.025,0.475,-1.9999999999999991,64.58,6.9,3.0,1.6875,1.3571428571428572,Unknown,,Other,,,Clear or Partly Cloudy,,,2016-05-02,0.0,Unknown,Unknown,7.0,47.408219954746116,Daylight,-122.23126537436642,3.599218808446015,5.0,,,,,,Straight & Level,Dry,Blacktop,Unknown,16.0,07:00:00,22.0,Other
51,45.65,0.14285714285714285,0.18571428571428572,-0.31428571428571367,45.36666666666667,48.779999999999994,0.6571428571428571,0.18571428571428572,3.4285714285714284,50.44444444444444,29.881999999999994,-0.004285714285714448,29.869999999999997,65.72727272727273,0.025,0.475,-1.9999999999999991,64.58,6.9,3.0,1.6875,1.3571428571428572,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,7.0,47.408219954746116,Daylight,-122.23126537436642,3.599218808446015,5.0,,,,,,Straight & Level,Dry,,,16.0,07:00:00,22.0,"Legally Parked, Unoccupied"
52,50.559999999999995,0.37500000000000006,0.125,1.325000000000001,51.6,57.56,0.275,0.7,-2.5,56.6,30.130000000000003,-0.027500000000000746,30.115999999999996,64.76666666666667,0.45,0.025,2.6000000000000014,67.4,12.3,4.9,8.133333333333333,4.7,Combination of Airbag Deployed,,Inattention,"Driver Interacting with Passengers, Animals or Objects Inside Vehicle",,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Lap & Shoulder Used,18.0,47.408649635518024,Daylight,-122.2046084985587,3.6610985589981504,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,10.0,18:31:00,23.0,Going Straight Ahead
53,50.559999999999995,0.37500000000000006,0.125,1.325000000000001,51.6,57.56,0.275,0.7,-2.5,56.6,30.130000000000003,-0.027500000000000746,30.115999999999996,64.76666666666667,0.45,0.025,2.6000000000000014,67.4,12.3,4.9,8.133333333333333,4.7,,,,,,Clear or Partly Cloudy,,,2016-05-01,6.0,,,18.0,47.408649635518024,Daylight,-122.2046084985587,3.6610985589981504,5.0,,,,,,Straight & Level,Dry,,,10.0,18:31:00,23.0,
54,50.559999999999995,0.37500000000000006,0.125,1.325000000000001,51.6,57.56,0.275,0.7,-2.5,56.6,30.130000000000003,-0.027500000000000746,30.115999999999996,64.76666666666667,0.45,0.025,2.6000000000000014,67.4,12.3,4.9,8.133333333333333,4.7,,,,,,Clear or Partly Cloudy,,,2016-05-01,6.0,,,18.0,47.408649635518024,Daylight,-122.2046084985587,3.6610985589981504,5.0,,,,,,Straight & Level,Dry,,,10.0,18:31:00,23.0,
55,46.46666666666667,0.15,0.27499999999999997,-1.0000000000000009,45.92500000000001,49.36666666666667,0.48750000000000004,0.375,0.75,49.416666666666664,29.89583333333333,-0.0012499999999997513,29.894999999999996,66.17692307692306,0.0625,0.22500000000000003,-1.2875000000000014,65.56666666666668,6.0,6.0,2.0625,1.2714285714285716,Not Deployed,,Exceeding Reas. Safe Speed,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,6.0,47.428206973210784,Daylight,-122.22803491102852,3.5696696149391878,5.0,,,,,40.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,20.0,06:22:00,24.0,Going Straight Ahead
56,46.46666666666667,0.15,0.27499999999999997,-1.0000000000000009,45.92500000000001,49.36666666666667,0.48750000000000004,0.375,0.75,49.416666666666664,29.89583333333333,-0.0012499999999997513,29.894999999999996,66.17692307692306,0.0625,0.22500000000000003,-1.2875000000000014,65.56666666666668,6.0,6.0,2.0625,1.2714285714285716,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,Possible Injury,Lap & Shoulder Used,6.0,47.428206973210784,Daylight,-122.22803491102852,3.5696696149391878,5.0,,,,,40.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,20.0,06:22:00,24.0,Slowing
57,50.56911764705884,0.37068965517241365,0.19137931034482752,1.0396551724137932,51.253731343283576,61.25,0.3482758620689655,1.127586206896552,-5.603448275862069,59.44776119402985,29.909411764705897,0.005344827586206507,29.912388059701506,64.84411764705884,0.582758620689655,0.03793103448275863,3.694827586206897,66.41343283582091,7.4,5.3,0.7204545454545457,0.8837209302325582,Not Deployed,,Other,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,16.0,47.59473504741575,Daylight,-122.32896121940095,3.14396421173211,5.0,No Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,122.0,16:15:00,25.0,Going Straight Ahead
58,50.56911764705884,0.37068965517241365,0.19137931034482752,1.0396551724137932,51.253731343283576,61.25,0.3482758620689655,1.127586206896552,-5.603448275862069,59.44776119402985,29.909411764705897,0.005344827586206507,29.912388059701506,64.84411764705884,0.582758620689655,0.03793103448275863,3.694827586206897,66.41343283582091,7.4,5.3,0.7204545454545457,0.8837209302325582,Not Deployed,,Other,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,16.0,47.59473504741575,Daylight,-122.32896121940095,3.14396421173211,5.0,No Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,122.0,16:15:00,25.0,Going Straight Ahead
59,50.56911764705884,0.37068965517241365,0.19137931034482752,1.0396551724137932,51.253731343283576,61.25,0.3482758620689655,1.127586206896552,-5.603448275862069,59.44776119402985,29.909411764705897,0.005344827586206507,29.912388059701506,64.84411764705884,0.582758620689655,0.03793103448275863,3.694827586206897,66.41343283582091,7.4,5.3,0.7204545454545457,0.8837209302325582,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap Belt Used,16.0,47.59473504741575,Daylight,-122.32896121940095,3.14396421173211,5.0,Possible Injury,No Restraints Used,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,122.0,16:15:00,25.0,Going Straight Ahead
60,50.851428571428585,0.29836065573770487,0.437704918032787,-1.4098360655737705,50.11029411764707,51.971428571428575,0.22786885245901636,1.5147540983606558,-9.19672131147541,47.13235294117647,29.910571428571437,-0.005245901639344092,29.91264705882354,69.96857142857144,0.6262295081967213,0.03770491803278689,3.9196721311475384,72.04411764705884,7.4,6.0,1.2042553191489358,1.2844444444444443,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,17.0,47.6032711538189,Daylight,-122.33493657903247,3.06107715339372,5.0,No Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,127.0,17:28:00,26.0,Changing Lanes
61,50.851428571428585,0.29836065573770487,0.437704918032787,-1.4098360655737705,50.11029411764707,51.971428571428575,0.22786885245901636,1.5147540983606558,-9.19672131147541,47.13235294117647,29.910571428571437,-0.005245901639344092,29.91264705882354,69.96857142857144,0.6262295081967213,0.03770491803278689,3.9196721311475384,72.04411764705884,7.4,6.0,1.2042553191489358,1.2844444444444443,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,17.0,47.6032711538189,Daylight,-122.33493657903247,3.06107715339372,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,127.0,17:28:00,26.0,Going Straight Ahead
62,43.10625000000001,0.11481481481481486,0.06666666666666668,0.1555555555555554,43.186666666666675,81.37187499999997,0.3555555555555556,0.16296296296296298,1.8148148148148149,81.9,30.1484375,-0.013703703703703872,30.143666666666668,48.784375,0.06296296296296297,0.11481481481481486,-0.45185185185185167,48.69666666666667,8.4,6.3,0.29583333333333334,0.40869565217391307,Not Deployed,,Improper Backing,Unknown Driver Distraction,,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Unknown,10.0,47.77834850673389,Daylight,-122.35799709038209,3.246218755167052,5.0,,,,,,Straight & Grade,Wet,Blacktop,Unknown,53.0,10:00:00,27.0,Backing
63,43.10625000000001,0.11481481481481486,0.06666666666666668,0.1555555555555554,43.186666666666675,81.37187499999997,0.3555555555555556,0.16296296296296298,1.8148148148148149,81.9,30.1484375,-0.013703703703703872,30.143666666666668,48.784375,0.06296296296296297,0.11481481481481486,-0.45185185185185167,48.69666666666667,8.4,6.3,0.29583333333333334,0.40869565217391307,Unknown,,None,,,Clear or Partly Cloudy,,,2016-05-01,6.0,Unknown,Unknown,10.0,47.77834850673389,Daylight,-122.35799709038209,3.246218755167052,5.0,,,,,,Straight & Grade,Wet,,,53.0,10:00:00,27.0,"Legally Parked, Unoccupied"
64,46.71999999999999,0.16666666666666666,0.16296296296296298,0.22222222222222274,46.98437500000001,60.620000000000005,0.7666666666666665,0.17777777777777778,4.37037037037037,63.375,29.786285714285714,-0.0007407407407405934,29.835000000000008,60.81428571428572,0.003703703703703704,0.27037037037037037,-1.8592592592592592,59.84374999999999,4.9,2.0,0.37499999999999994,0.3269230769230769,Not Deployed,,Other,Inattention,,Clear or Partly Cloudy,,,2016-05-02,0.0,Evident Injury,No Restraints Used,5.0,47.783284096643975,Dawn,-122.34286714556156,3.207187941399391,5.0,,,,,25.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,57.0,05:55:00,28.0,Backing
65,46.71999999999999,0.16666666666666666,0.16296296296296298,0.22222222222222274,46.98437500000001,60.620000000000005,0.7666666666666665,0.17777777777777778,4.37037037037037,63.375,29.786285714285714,-0.0007407407407405934,29.835000000000008,60.81428571428572,0.003703703703703704,0.27037037037037037,-1.8592592592592592,59.84374999999999,4.9,2.0,0.37499999999999994,0.3269230769230769,,,,,,Clear or Partly Cloudy,,,2016-05-02,0.0,,,5.0,47.783284096643975,Dawn,-122.34286714556156,3.207187941399391,5.0,,,,,,Straight & Grade,Wet,,,57.0,05:55:00,28.0,
66,45.85342465753425,0.1415384615384615,0.14307692307692302,0.029230769230769237,45.86849315068495,73.0424657534247,0.5169230769230768,0.1923076923076923,2.5384615384615383,74.17808219178082,29.902191780821937,-0.000615384615384493,29.900547945205503,55.11486486486486,0.028787878787878793,0.13030303030303023,-0.8242424242424247,54.73513513513514,7.4,7.4,0.3083333333333333,0.3958333333333333,Unknown,,Other,,,Unknown,,,2016-05-02,0.0,Unknown,Unknown,13.0,47.6177806078728,Unknown,-122.32278139203285,3.085438597555757,5.0,,,,,,,,Unknown,Unknown,142.0,13:00:00,29.0,Other
67,45.85342465753425,0.1415384615384615,0.14307692307692302,0.029230769230769237,45.86849315068495,73.0424657534247,0.5169230769230768,0.1923076923076923,2.5384615384615383,74.17808219178082,29.902191780821937,-0.000615384615384493,29.900547945205503,55.11486486486486,0.028787878787878793,0.13030303030303023,-0.8242424242424247,54.73513513513514,7.4,7.4,0.3083333333333333,0.3958333333333333,Unknown,,None,,,Unknown,,,2016-05-02,0.0,Unknown,Unknown,13.0,47.6177806078728,Unknown,-122.32278139203285,3.085438597555757,5.0,,,,,,,,,,142.0,13:00:00,29.0,"Illegally Parked, Unoccupied"
68,49.18701298701299,0.19264705882352937,0.1029411764705882,0.630882352941176,49.25200000000001,65.31282051282048,0.7029411764705883,0.1,4.4411764705882355,67.05333333333333,29.92714285714286,-0.00014705882352927802,29.930933333333336,61.18987341772154,0.011764705882352941,0.1955882352941175,-1.2411764705882353,60.534666666666645,12.3,10.0,1.4920000000000007,1.0893617021276596,Unknown,,Other,,,Unknown,,,2016-05-03,1.0,Unknown,Unknown,11.0,47.62013651706478,Unknown,-122.31379692647785,3.1297397663032087,5.0,,,,,,,,Unknown,Unknown,143.0,11:40:00,30.0,Other
69,49.18701298701299,0.19264705882352937,0.1029411764705882,0.630882352941176,49.25200000000001,65.31282051282048,0.7029411764705883,0.1,4.4411764705882355,67.05333333333333,29.92714285714286,-0.00014705882352927802,29.930933333333336,61.18987341772154,0.011764705882352941,0.1955882352941175,-1.2411764705882353,60.534666666666645,12.3,10.0,1.4920000000000007,1.0893617021276596,Unknown,,None,,,Unknown,,,2016-05-03,1.0,Unknown,Unknown,11.0,47.62013651706478,Unknown,-122.31379692647785,3.1297397663032087,5.0,,,,,,,,,,143.0,11:40:00,30.0,"Illegally Parked, Unoccupied"
