,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
741,Not Deployed,,None,,,Raining,,,2016-10-30,6.0,No Injury,Lap & Shoulder Used,17.0,47.62578877092842,Dark-Street Lights On,-122.33864551013005,10.0,,,,,30.0,Curve & Level,Sand/Mud/Dirt,Blacktop,Had NOT Been Drinking,17:35:00,Going Straight Ahead,48.039999999999985,0.05384615384615387,0.0358974358974359,0.09487179487179476,48.08444444444443,89.70222222222222,0.17692307692307693,0.023076923076923075,1.1538461538461537,90.24444444444444,0.03272727272727203,0.07,29.550888888888878,-0.00820512820512803,29.545999999999992,51.2913043478261,0.007692307692307694,0.05384615384615387,-0.24102564102564117,51.20000000000001,12.3,4.9,0.8588235294117648,0.509090909090909,1.7584603006627564,71.0,314.0
742,Not Deployed,,Improper Turn,,,Clear or Partly Cloudy,,,2016-10-28,4.0,No Injury,Lap & Shoulder Used,11.0,47.590401152765786,Daylight,-122.33664312118856,10.0,,,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,11:06:00,Making Right Turn,50.416666666666664,0.3230769230769231,0.2307692307692308,0.6769230769230751,49.95384615384615,81.04193548387096,0.43846153846153846,1.353846153846154,-8.153846153846153,72.71428571428571,0.0,0.0,29.942758620689656,-0.00333333333333267,29.956666666666663,56.44374999999999,0.5076923076923078,0.07692307692307693,3.7076923076923083,58.879999999999995,8.1,4.2,1.1478260869565218,1.1733333333333333,2.105627259267924,56.0,315.0
743,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-10-28,4.0,No Injury,Lap & Shoulder Used,11.0,47.590401152765786,Daylight,-122.33664312118856,10.0,,,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,11:06:00,Making Right Turn,50.416666666666664,0.3230769230769231,0.2307692307692308,0.6769230769230751,49.95384615384615,81.04193548387096,0.43846153846153846,1.353846153846154,-8.153846153846153,72.71428571428571,0.0,0.0,29.942758620689656,-0.00333333333333267,29.956666666666663,56.44374999999999,0.5076923076923078,0.07692307692307693,3.7076923076923083,58.879999999999995,8.1,4.2,1.1478260869565218,1.1733333333333333,2.105627259267924,56.0,315.0
744,Not Deployed,,Did Not Grant RW to Vehicle,,,Raining,,,2016-10-30,6.0,No Injury,Lap & Shoulder Used,13.0,47.69201730554326,Daylight,-122.30594053666037,10.0,,,,,30.0,,,Blacktop,Had NOT Been Drinking,13:43:00,Merging (Entering Traffic),47.408,0.1441860465116279,0.051162790697674446,0.7883720930232561,47.86666666666667,83.38799999999998,0.6023255813953489,0.10000000000000002,4.4186046511627906,85.75,0.021818181818181355,0.03,29.626734693877555,-0.013571428571428578,29.62340425531915,52.673999999999985,0.018604651162790697,0.0906976744186047,-0.6232558139534888,52.39374999999999,12.5,7.6,1.7722222222222221,1.4294117647058824,1.898631148189615,74.0,316.0
745,Not Deployed,,None,,,Raining,,,2016-10-30,6.0,No Injury,Lap & Shoulder Used,13.0,47.69201730554326,Daylight,-122.30594053666037,10.0,No Injury,Lap & Shoulder Used,,,30.0,,,Blacktop,Had NOT Been Drinking,13:43:00,Going Straight Ahead,47.408,0.1441860465116279,0.051162790697674446,0.7883720930232561,47.86666666666667,83.38799999999998,0.6023255813953489,0.10000000000000002,4.4186046511627906,85.75,0.021818181818181355,0.03,29.626734693877555,-0.013571428571428578,29.62340425531915,52.673999999999985,0.018604651162790697,0.0906976744186047,-0.6232558139534888,52.39374999999999,12.5,7.6,1.7722222222222221,1.4294117647058824,1.898631148189615,74.0,316.0
746,Unknown,,Inattention,,,Unknown,,,2016-10-29,5.0,Unknown,Unknown,15.0,47.59684217811289,Daylight,-122.32687596603365,10.0,,,,,,,,Unknown,Unknown,15:00:00,Backing,51.85517241379312,0.18750000000000003,0.16875000000000004,-0.28750000000000053,52.324999999999996,83.68,0.09411764705882353,0.9470588235294116,-6.0,81.04,0.0,0.0,29.91896551724137,-0.002666666666666373,29.92217391304348,56.8774193548387,0.34444444444444444,0.022222222222222223,1.7388888888888896,58.25769230769231,15.5,7.4,2.1083333333333334,2.1952380952380954,1.8285971695081606,53.0,317.0
747,Unknown,,None,,,Unknown,,,2016-10-29,5.0,Unknown,Unknown,15.0,47.59684217811289,Daylight,-122.32687596603365,10.0,,,,,,,,,,15:00:00,"Legally Parked, Unoccupied",51.85517241379312,0.18750000000000003,0.16875000000000004,-0.28750000000000053,52.324999999999996,83.68,0.09411764705882353,0.9470588235294116,-6.0,81.04,0.0,0.0,29.91896551724137,-0.002666666666666373,29.92217391304348,56.8774193548387,0.34444444444444444,0.022222222222222223,1.7388888888888896,58.25769230769231,15.5,7.4,2.1083333333333334,2.1952380952380954,1.8285971695081606,53.0,317.0
748,Unknown,,Inattention,,,Unknown,,,2016-10-31,0.0,Unknown,Unknown,7.0,47.6625890177481,Unknown,-122.28926421759544,10.0,,,,,,,,Unknown,Unknown,07:45:00,Other,49.95263157894739,0.078125,0.04375,0.12812499999999982,49.964864864864865,92.44210526315788,0.04687500000000001,0.10625,-0.28125,92.13513513513513,0.020689655172413352,0.14,29.652368421052632,0.005937499999999596,29.656486486486486,52.45526315789473,0.0625,0.021875,0.16874999999999996,52.564864864864866,13.0,12.0,1.4555555555555555,2.3115384615384618,1.8505595879465195,52.0,318.0
749,Unknown,,None,,,Unknown,,,2016-10-31,0.0,Unknown,Unknown,7.0,47.6625890177481,Unknown,-122.28926421759544,10.0,,,,,,,,Unknown,Unknown,07:45:00,Other,49.95263157894739,0.078125,0.04375,0.12812499999999982,49.964864864864865,92.44210526315788,0.04687500000000001,0.10625,-0.28125,92.13513513513513,0.020689655172413352,0.14,29.652368421052632,0.005937499999999596,29.656486486486486,52.45526315789473,0.0625,0.021875,0.16874999999999996,52.564864864864866,13.0,12.0,1.4555555555555555,2.3115384615384618,1.8505595879465195,52.0,318.0
750,Not Deployed,,Inattention,Exceeding Reas. Safe Speed,,Raining,,,2016-10-30,6.0,No Injury,Lap & Shoulder Used,22.0,47.594934651323,Dark-Street Lights On,-122.31757556306238,10.0,,,,,60.0,Curve & Grade,Oil,Concrete,Had NOT Been Drinking,22:05:00,Going Straight Ahead,48.54230769230768,0.045,0.01,0.2666666666666657,48.67727272727272,94.7111111111111,0.08,0.0,0.5238095238095238,95.91304347826087,0.04285714285714194,0.04,29.541538461538458,0.013333333333333218,29.544545454545457,50.06666666666667,0.02,0.01,0.11904761904761871,49.86956521739131,7.4,6.2,1.0095238095238095,1.6833333333333333,1.7679974895957749,49.0,319.0
751,,,,,,Raining,,,2016-10-30,6.0,,,22.0,47.594934651323,Dark-Street Lights On,-122.31757556306238,10.0,,,,,,Curve & Grade,Oil,,,22:05:00,,48.54230769230768,0.045,0.01,0.2666666666666657,48.67727272727272,94.7111111111111,0.08,0.0,0.5238095238095238,95.91304347826087,0.04285714285714194,0.04,29.541538461538458,0.013333333333333218,29.544545454545457,50.06666666666667,0.02,0.01,0.11904761904761871,49.86956521739131,7.4,6.2,1.0095238095238095,1.6833333333333333,1.7679974895957749,49.0,319.0
752,Not Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-10-27,3.0,No Injury,Lap & Shoulder Used,9.0,47.614906012200215,Daylight,-122.3353754224098,10.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,09:35:00,Going Straight Ahead,48.199999999999996,0.10000000000000003,0.04375,0.4375,48.39090909090908,84.05909090909091,0.08125,0.19999999999999998,-0.875,83.81818181818181,0.0,0.0,29.829545454545453,-0.0012499999999999734,29.828181818181815,53.0304347826087,0.10625000000000002,0.00625,0.7062499999999998,53.286363636363646,10.0,10.0,1.8190476190476188,1.9600000000000002,1.6726953157063424,61.0,320.0
753,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-10-27,3.0,No Injury,Lap & Shoulder Used,9.0,47.614906012200215,Daylight,-122.3353754224098,10.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,09:35:00,Stopped for Traffic,48.199999999999996,0.10000000000000003,0.04375,0.4375,48.39090909090908,84.05909090909091,0.08125,0.19999999999999998,-0.875,83.81818181818181,0.0,0.0,29.829545454545453,-0.0012499999999999734,29.828181818181815,53.0304347826087,0.10625000000000002,0.00625,0.7062499999999998,53.286363636363646,10.0,10.0,1.8190476190476188,1.9600000000000002,1.6726953157063424,61.0,320.0
754,Not Deployed,,Inattention,,,Overcast,,,2016-10-31,0.0,No Injury,Lap & Shoulder Used,10.0,47.60866400877613,Daylight,-122.32915213764248,10.0,,,,,,,,Concrete,Had NOT Been Drinking,10:25:00,Going Straight Ahead,50.40624999999999,0.12380952380952386,0.10476190476190479,-0.09523809523809626,50.26896551724137,94.62727272727271,0.07142857142857145,0.5238095238095238,-3.2857142857142856,93.27586206896552,0.1499999999999987,0.1,29.667741935483864,0.028499999999999838,29.680000000000003,52.00294117647059,0.16666666666666674,0.009523809523809525,0.8714285714285717,52.18965517241381,37.4,30.0,8.41851851851852,9.121739130434783,1.6405719065148598,56.0,321.0
755,Front Airbag Deployed,,None,,,Overcast,,,2016-10-31,0.0,No Injury,Lap & Shoulder Used,10.0,47.60866400877613,Daylight,-122.32915213764248,10.0,,,,,,,,Concrete,Had NOT Been Drinking,10:25:00,Going Straight Ahead,50.40624999999999,0.12380952380952386,0.10476190476190479,-0.09523809523809626,50.26896551724137,94.62727272727271,0.07142857142857145,0.5238095238095238,-3.2857142857142856,93.27586206896552,0.1499999999999987,0.1,29.667741935483864,0.028499999999999838,29.680000000000003,52.00294117647059,0.16666666666666674,0.009523809523809525,0.8714285714285717,52.18965517241381,37.4,30.0,8.41851851851852,9.121739130434783,1.6405719065148598,56.0,321.0
756,Not Deployed,,Operating Defective Equipment,,,Clear or Partly Cloudy,,,2016-10-28,4.0,No Injury,Lap & Shoulder Used,7.0,47.60258343337482,Daylight,-122.33170044973279,10.0,No Injury,Lap & Shoulder Used,,,,,,Concrete,Had NOT Been Drinking,07:15:00,Going Straight Ahead,48.96666666666667,0.04074074074074074,0.07037037037037039,-0.14814814814814814,48.8142857142857,92.63548387096773,0.07407407407407408,0.11851851851851851,-0.2962962962962963,92.86206896551724,0.0,0.0,29.914999999999985,0.006296296296296491,29.919642857142854,51.121874999999996,0.02962962962962963,0.04074074074074074,0.022222222222222275,50.96666666666667,7.4,4.2,1.2166666666666668,0.982608695652174,1.655724474841064,51.0,322.0
757,Not Deployed,,Operating Defective Equipment,,,Clear or Partly Cloudy,,,2016-10-28,4.0,No Injury,Lap & Shoulder Used,7.0,47.60258343337482,Daylight,-122.33170044973279,10.0,No Injury,Lap & Shoulder Used,,,,,,Concrete,Had NOT Been Drinking,07:15:00,Going Straight Ahead,48.96666666666667,0.04074074074074074,0.07037037037037039,-0.14814814814814814,48.8142857142857,92.63548387096773,0.07407407407407408,0.11851851851851851,-0.2962962962962963,92.86206896551724,0.0,0.0,29.914999999999985,0.006296296296296491,29.919642857142854,51.121874999999996,0.02962962962962963,0.04074074074074074,0.022222222222222275,50.96666666666667,7.4,4.2,1.2166666666666668,0.982608695652174,1.655724474841064,51.0,322.0
758,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-10-28,4.0,No Injury,Lap & Shoulder Used,7.0,47.60258343337482,Daylight,-122.33170044973279,10.0,,,,,,,,,,07:15:00,"Legally Parked, Occupied",48.96666666666667,0.04074074074074074,0.07037037037037039,-0.14814814814814814,48.8142857142857,92.63548387096773,0.07407407407407408,0.11851851851851851,-0.2962962962962963,92.86206896551724,0.0,0.0,29.914999999999985,0.006296296296296491,29.919642857142854,51.121874999999996,0.02962962962962963,0.04074074074074074,0.022222222222222275,50.96666666666667,7.4,4.2,1.2166666666666668,0.982608695652174,1.655724474841064,51.0,322.0
759,Combination of Airbag Deployed,,Disregard Stop and Go Light,,,Clear or Partly Cloudy,,,2016-10-28,4.0,No Injury,Lap & Shoulder Used,9.0,47.65564078474213,Daylight,-122.33625858898829,10.0,,,,,,,,Concrete,Had NOT Been Drinking,09:25:00,Going Straight Ahead,49.763492063492045,0.13333333333333333,0.05208333333333334,0.5458333333333331,50.18196721311476,90.0984126984127,0.07916666666666668,0.2916666666666666,-2.125,89.0,0.010909090909090677,0.01,29.933174603174617,0.005106382978723296,29.930000000000017,52.91746031746033,0.16041666666666668,0.004166666666666667,1.2437499999999997,53.722950819672135,11.0,11.0,0.7787234042553194,1.0333333333333334,2.0196733111558216,97.0,323.0
760,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-10-28,4.0,No Injury,Lap & Shoulder Used,9.0,47.65564078474213,Daylight,-122.33625858898829,10.0,,,,,,,,Concrete,Had NOT Been Drinking,09:25:00,Going Straight Ahead,49.763492063492045,0.13333333333333333,0.05208333333333334,0.5458333333333331,50.18196721311476,90.0984126984127,0.07916666666666668,0.2916666666666666,-2.125,89.0,0.010909090909090677,0.01,29.933174603174617,0.005106382978723296,29.930000000000017,52.91746031746033,0.16041666666666668,0.004166666666666667,1.2437499999999997,53.722950819672135,11.0,11.0,0.7787234042553194,1.0333333333333334,2.0196733111558216,97.0,323.0
761,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-10-28,4.0,No Injury,Lap & Shoulder Used,9.0,47.65564078474213,Daylight,-122.33625858898829,10.0,No Injury,Child Infant Seat Used,,,,,,Concrete,Had NOT Been Drinking,09:25:00,Stopped at Signal or Stop Sign,49.763492063492045,0.13333333333333333,0.05208333333333334,0.5458333333333331,50.18196721311476,90.0984126984127,0.07916666666666668,0.2916666666666666,-2.125,89.0,0.010909090909090677,0.01,29.933174603174617,0.005106382978723296,29.930000000000017,52.91746031746033,0.16041666666666668,0.004166666666666667,1.2437499999999997,53.722950819672135,11.0,11.0,0.7787234042553194,1.0333333333333334,2.0196733111558216,97.0,323.0
762,Not Deployed,,Follow Too Closely,,,Raining,,,2016-10-31,0.0,No Injury,Lap & Shoulder Used,10.0,47.604162903973396,Daylight,-122.32805819017321,10.0,,,,,,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,10:02:00,Going Straight Ahead,50.29310344827586,0.13076923076923078,0.02307692307692308,0.8307692307692306,51.0875,95.30333333333334,0.07692307692307693,0.3384615384615384,-2.5384615384615383,93.76470588235294,0.1448275862069008,0.21,29.657142857142844,0.02250000000000026,29.678000000000004,51.670967741935485,0.16153846153846155,0.0,1.6153846153846154,52.85000000000001,37.4,32.4,6.8083333333333345,11.241176470588234,1.6587363075886525,53.0,324.0
763,Not Deployed,,Follow Too Closely,,,Raining,,,2016-10-31,0.0,Possible Injury,Lap & Shoulder Used,10.0,47.604162903973396,Daylight,-122.32805819017321,10.0,,,,,,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,10:02:00,Going Straight Ahead,50.29310344827586,0.13076923076923078,0.02307692307692308,0.8307692307692306,51.0875,95.30333333333334,0.07692307692307693,0.3384615384615384,-2.5384615384615383,93.76470588235294,0.1448275862069008,0.21,29.657142857142844,0.02250000000000026,29.678000000000004,51.670967741935485,0.16153846153846155,0.0,1.6153846153846154,52.85000000000001,37.4,32.4,6.8083333333333345,11.241176470588234,1.6587363075886525,53.0,324.0
764,Not Deployed,,None,,,Raining,,,2016-10-31,0.0,No Injury,Lap & Shoulder Used,10.0,47.604162903973396,Daylight,-122.32805819017321,10.0,,,,,,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,10:02:00,Stopped at Signal or Stop Sign,50.29310344827586,0.13076923076923078,0.02307692307692308,0.8307692307692306,51.0875,95.30333333333334,0.07692307692307693,0.3384615384615384,-2.5384615384615383,93.76470588235294,0.1448275862069008,0.21,29.657142857142844,0.02250000000000026,29.678000000000004,51.670967741935485,0.16153846153846155,0.0,1.6153846153846154,52.85000000000001,37.4,32.4,6.8083333333333345,11.241176470588234,1.6587363075886525,53.0,324.0
765,Not Deployed,,Improper Backing,,,Clear or Partly Cloudy,,,2016-10-28,4.0,No Injury,Lap & Shoulder Used,9.0,47.72267143721599,Daylight,-122.29084350242195,10.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,09:05:00,Backing,48.56829268292683,0.19687499999999994,0.0625,0.9812500000000002,49.117647058823536,95.11951219512193,0.07500000000000001,0.22812500000000002,-1.4375,94.17647058823529,0.01052631578947346,0.01,29.97800000000001,0.013749999999999707,29.985151515151518,49.951219512195124,0.21249999999999997,0.024999999999999998,1.3562500000000004,50.77352941176471,7.0,4.0,0.30666666666666664,0.47857142857142854,2.1656884465499977,63.0,325.0
766,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-10-28,4.0,No Injury,Lap & Shoulder Used,9.0,47.72267143721599,Daylight,-122.29084350242195,10.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,09:05:00,Stopped for Traffic,48.56829268292683,0.19687499999999994,0.0625,0.9812500000000002,49.117647058823536,95.11951219512193,0.07500000000000001,0.22812500000000002,-1.4375,94.17647058823529,0.01052631578947346,0.01,29.97800000000001,0.013749999999999707,29.985151515151518,49.951219512195124,0.21249999999999997,0.024999999999999998,1.3562500000000004,50.77352941176471,7.0,4.0,0.30666666666666664,0.47857142857142854,2.1656884465499977,63.0,325.0
767,Not Deployed,,Follow Too Closely,,,Raining,,,2016-10-31,0.0,No Injury,Lap & Shoulder Used,7.0,47.753561966296246,Dawn,-122.27638550935785,10.0,,,,,,Curve & Grade,Oil,Blacktop,Had NOT Been Drinking,07:35:00,Going Straight Ahead,49.409375000000004,0.014285714285714287,0.014285714285714287,-0.017241379310345317,49.39677419354839,94.54838709677419,0.0035714285714285718,0.02857142857142857,-0.2413793103448276,94.48387096774194,0.01090909090909649,0.07,29.684193548387096,0.005714285714285973,29.690999999999995,50.99375,0.017857142857142856,0.0071428571428571435,0.06206896551724104,51.06451612903225,5.8,5.8,0.7071428571428571,0.6666666666666666,1.8882635128706604,49.0,326.0
768,Not Deployed,,None,,,Raining,,,2016-10-31,0.0,No Injury,No Restraints Used,7.0,47.753561966296246,Dawn,-122.27638550935785,10.0,,,,,,Curve & Grade,Oil,Blacktop,Had NOT Been Drinking,07:35:00,Slowing,49.409375000000004,0.014285714285714287,0.014285714285714287,-0.017241379310345317,49.39677419354839,94.54838709677419,0.0035714285714285718,0.02857142857142857,-0.2413793103448276,94.48387096774194,0.01090909090909649,0.07,29.684193548387096,0.005714285714285973,29.690999999999995,50.99375,0.017857142857142856,0.0071428571428571435,0.06206896551724104,51.06451612903225,5.8,5.8,0.7071428571428571,0.6666666666666666,1.8882635128706604,49.0,326.0
769,Unknown,,None,,,Raining,,,2016-10-30,6.0,Unknown,Unknown,1.0,47.75613738887932,Dark-Street Lights On,-122.33147075924143,10.0,,,,,,Curve & Level,Sand/Mud/Dirt,,,01:00:00,"Legally Parked, Unoccupied",43.52857142857142,0.01666666666666667,0.10000000000000003,-0.5666666666666664,43.12105263157895,94.06000000000002,0.05555555555555555,0.01666666666666667,0.16666666666666666,94.33333333333333,0.0,0.0,29.922727272727272,0.0005263157894735795,29.925,45.13333333333334,0.0,0.1111111111111111,-0.6666666666666671,44.63157894736842,4.6,4.6,0.20526315789473687,0.2277777777777778,2.0931176625624324,40.0,327.0
770,Unknown,,Other,,,Raining,,,2016-10-30,6.0,Unknown,Unknown,1.0,47.75613738887932,Dark-Street Lights On,-122.33147075924143,10.0,,,,,,Curve & Level,Sand/Mud/Dirt,Blacktop,Unknown,01:00:00,Other,43.52857142857142,0.01666666666666667,0.10000000000000003,-0.5666666666666664,43.12105263157895,94.06000000000002,0.05555555555555555,0.01666666666666667,0.16666666666666666,94.33333333333333,0.0,0.0,29.922727272727272,0.0005263157894735795,29.925,45.13333333333334,0.0,0.1111111111111111,-0.6666666666666671,44.63157894736842,4.6,4.6,0.20526315789473687,0.2277777777777778,2.0931176625624324,40.0,327.0
771,Front Airbag Deployed,,Under Influence of Alcohol,Exceeding Reas. Safe Speed,,Overcast,,,2016-10-31,0.0,No Injury,Lap & Shoulder Used,0.0,47.76181308081093,Dark-Street Lights On,-122.32386655714888,10.0,,,,,30.0,Curve & Level,Sand/Mud/Dirt,Blacktop,HBD - Ability Impaired,00:23:00,Going Straight Ahead,48.8304347826087,0.02857142857142857,0.004761904761904762,0.3238095238095247,49.01363636363637,94.42272727272729,0.023809523809523808,0.014285714285714287,0.09523809523809523,94.71428571428571,0.02400000000000375,0.02,29.622608695652172,0.0009523809523812705,29.62318181818182,50.43043478260869,0.02857142857142857,0.0,0.2904761904761909,50.540909090909096,5.0,4.6,0.655,0.6368421052631579,2.0202800926952,39.0,328.0
772,,,,,,Overcast,,,2016-10-31,0.0,,,0.0,47.76181308081093,Dark-Street Lights On,-122.32386655714888,10.0,,,,,,Curve & Level,Sand/Mud/Dirt,,,00:23:00,,48.8304347826087,0.02857142857142857,0.004761904761904762,0.3238095238095247,49.01363636363637,94.42272727272729,0.023809523809523808,0.014285714285714287,0.09523809523809523,94.71428571428571,0.02400000000000375,0.02,29.622608695652172,0.0009523809523812705,29.62318181818182,50.43043478260869,0.02857142857142857,0.0,0.2904761904761909,50.540909090909096,5.0,4.6,0.655,0.6368421052631579,2.0202800926952,39.0,328.0
