,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
2187,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-17,1.0,No Injury,Unknown,9.0,47.70831324272036,Daylight,-122.32750316681565,5.0,,,,,,,,Blacktop,Had NOT Been Drinking,09:59:00,Going Straight Ahead,50.64418604651164,0.30263157894736836,0.16578947368421051,0.7947368421052631,51.13333333333334,71.82558139534882,0.28421052631578947,0.8657894736842107,-4.315789473684211,70.02380952380952,0.0,0.0,30.21761904761904,-0.006052631578947192,30.21536585365853,59.96976744186044,0.42368421052631566,0.060526315789473706,2.5815789473684196,61.22857142857141,9.0,8.0,1.4515151515151516,1.6531249999999997,1.996239413420325,70.0,941.0
2188,Unknown,,Other,,,Clear or Partly Cloudy,,,2016-05-18,2.0,Unknown,Unknown,14.0,47.792124203377846,Daylight,-122.32015691468159,5.0,,,,,25.0,Straight & Level,Dry,Blacktop,Unknown,14:30:00,Going Straight Ahead,51.37499999999999,0.2571428571428572,0.5357142857142858,-0.8928571428571429,51.23125,61.999999999999986,0.6071428571428573,1.0785714285714287,-2.0,61.8125,0.0,0.0,29.84375,-0.01928571428571527,29.834999999999997,64.58749999999999,0.15714285714285717,0.23571428571428574,-0.028571428571428976,64.525,6.3,6.3,1.0307692307692309,1.6384615384615384,2.0152324658292367,23.0,942.0
2189,Unknown,,None,,,Clear or Partly Cloudy,,,2016-05-18,2.0,Unknown,Unknown,14.0,47.792124203377846,Daylight,-122.32015691468159,5.0,,,,,,Straight & Level,Dry,,,14:30:00,"Legally Parked, Unoccupied",51.37499999999999,0.2571428571428572,0.5357142857142858,-0.8928571428571429,51.23125,61.999999999999986,0.6071428571428573,1.0785714285714287,-2.0,61.8125,0.0,0.0,29.84375,-0.01928571428571527,29.834999999999997,64.58749999999999,0.15714285714285717,0.23571428571428574,-0.028571428571428976,64.525,6.3,6.3,1.0307692307692309,1.6384615384615384,2.0152324658292367,23.0,942.0
2190,,,Other,,,Raining,,,2016-05-15,6.0,,,1.0,47.609215722138366,Dark-Street Lights Off,-122.31392305412152,5.0,,,,,30.0,Straight & Grade,Wet,Concrete,Unknown,01:32:00,Making U-Turn,50.25384615384616,0.03333333333333333,0.1190476190476191,-0.6523809523809532,49.9076923076923,85.20370370370372,0.13809523809523816,0.14761904761904768,-0.09523809523809523,84.8076923076923,0.01200000000000001,0.01,29.899615384615387,-0.006190476190476312,29.89461538461539,54.82222222222222,0.014285714285714285,0.09523809523809526,-0.6190476190476187,54.58846153846154,12.3,12.3,3.6384615384615384,3.625,1.6020674112798439,53.0,943.0
2191,,,None,,,Raining,,,2016-05-15,6.0,,,1.0,47.609215722138366,Dark-Street Lights Off,-122.31392305412152,5.0,,,,,30.0,Straight & Grade,Wet,Concrete,,01:32:00,"Legally Parked, Unoccupied",50.25384615384616,0.03333333333333333,0.1190476190476191,-0.6523809523809532,49.9076923076923,85.20370370370372,0.13809523809523816,0.14761904761904768,-0.09523809523809523,84.8076923076923,0.01200000000000001,0.01,29.899615384615387,-0.006190476190476312,29.89461538461539,54.82222222222222,0.014285714285714285,0.09523809523809526,-0.6190476190476187,54.58846153846154,12.3,12.3,3.6384615384615384,3.625,1.6020674112798439,53.0,943.0
2192,,,,,,Clear or Partly Cloudy,,,2016-05-15,6.0,,,15.0,47.62952805937137,Daylight,-122.35665129941505,5.0,,,,,,Straight & Level,Dry,Concrete,,15:34:00,,51.385000000000005,0.09705882352941181,0.0411764705882353,0.3441176470588238,51.53749999999999,81.315,0.0735294117647059,0.21764705882352936,-1.0294117647058822,80.725,0.0,0.0,29.969499999999993,0.0035294117647061206,29.9715,57.43414634146342,0.10882352941176476,0.0058823529411764705,0.6294117647058826,57.812499999999986,9.0,7.0,1.236,0.8541666666666666,1.8376347057829905,71.0,944.0
2193,,,Other,,,Clear or Partly Cloudy,,,2016-05-15,6.0,No Injury,,15.0,47.62952805937137,Daylight,-122.35665129941505,5.0,,,,,,Straight & Level,Dry,Concrete,,15:34:00,"Legally Parked, Occupied",51.385000000000005,0.09705882352941181,0.0411764705882353,0.3441176470588238,51.53749999999999,81.315,0.0735294117647059,0.21764705882352936,-1.0294117647058822,80.725,0.0,0.0,29.969499999999993,0.0035294117647061206,29.9715,57.43414634146342,0.10882352941176476,0.0058823529411764705,0.6294117647058826,57.812499999999986,9.0,7.0,1.236,0.8541666666666666,1.8376347057829905,71.0,944.0
2194,Not Airbag Equipped,,Exceeding Reas. Safe Speed,,,Raining,,,2016-05-14,5.0,No Injury,Lap & Shoulder Used,13.0,47.65923496534854,Daylight,-122.37618450994668,5.0,,,,,25.0,Straight & Level,Wet,Other,Had NOT Been Drinking,13:19:00,Going Straight Ahead,51.821739130434786,0.11707317073170734,0.06829268292682929,0.38536585365853704,52.039534883720926,86.14347826086956,0.3121951219512194,0.11219512195121954,1.2926829268292683,87.06976744186046,0.061016949152542375,0.09,29.889565217391315,0.007317073170731898,29.884418604651174,56.1744680851064,0.045238095238095244,0.05476190476190477,-0.02857142857142813,56.097727272727255,15.0,12.0,1.8270270270270272,2.313888888888889,1.7093515784065925,74.0,945.0
2195,Not Deployed,,None,,,Raining,,,2016-05-14,5.0,No Injury,Lap & Shoulder Used,13.0,47.65923496534854,Daylight,-122.37618450994668,5.0,,,,,25.0,Straight & Level,Wet,Other,Had NOT Been Drinking,13:19:00,Going Straight Ahead,51.821739130434786,0.11707317073170734,0.06829268292682929,0.38536585365853704,52.039534883720926,86.14347826086956,0.3121951219512194,0.11219512195121954,1.2926829268292683,87.06976744186046,0.061016949152542375,0.09,29.889565217391315,0.007317073170731898,29.884418604651174,56.1744680851064,0.045238095238095244,0.05476190476190477,-0.02857142857142813,56.097727272727255,15.0,12.0,1.8270270270270272,2.313888888888889,1.7093515784065925,74.0,945.0
2196,Not Deployed,,None,,,Raining,,,2016-05-14,5.0,No Injury,Lap & Shoulder Used,13.0,47.65923496534854,Daylight,-122.37618450994668,5.0,,,,,30.0,Straight & Level,Wet,Other,Had NOT Been Drinking,13:19:00,Going Straight Ahead,51.821739130434786,0.11707317073170734,0.06829268292682929,0.38536585365853704,52.039534883720926,86.14347826086956,0.3121951219512194,0.11219512195121954,1.2926829268292683,87.06976744186046,0.061016949152542375,0.09,29.889565217391315,0.007317073170731898,29.884418604651174,56.1744680851064,0.045238095238095244,0.05476190476190477,-0.02857142857142813,56.097727272727255,15.0,12.0,1.8270270270270272,2.313888888888889,1.7093515784065925,74.0,945.0
2197,,,Inattention,,,Overcast,,,2016-05-14,5.0,,,17.0,47.62321907278688,Daylight,-122.337869300384,5.0,,,,,30.0,Straight & Level,Wet,Blacktop,,17:30:00,Other,51.5404761904762,0.10810810810810816,0.08648648648648653,0.0702702702702705,51.60243902439025,77.3857142857143,0.08378378378378379,0.3405405405405406,-2.054054054054054,76.02439024390245,0.0,0.0,29.904523809523816,0.003783783783783895,29.90365853658537,59.15813953488372,0.11351351351351355,0.018918918918918916,0.7432432432432429,59.70243902439026,15.0,9.8,3.292,2.930434782608696,1.7756153995485568,71.0,946.0
2198,,,None,,,Overcast,,,2016-05-14,5.0,,,17.0,47.62321907278688,Daylight,-122.337869300384,5.0,,,,,30.0,Straight & Level,Wet,Blacktop,,17:30:00,"Legally Parked, Unoccupied",51.5404761904762,0.10810810810810816,0.08648648648648653,0.0702702702702705,51.60243902439025,77.3857142857143,0.08378378378378379,0.3405405405405406,-2.054054054054054,76.02439024390245,0.0,0.0,29.904523809523816,0.003783783783783895,29.90365853658537,59.15813953488372,0.11351351351351355,0.018918918918918916,0.7432432432432429,59.70243902439026,15.0,9.8,3.292,2.930434782608696,1.7756153995485568,71.0,946.0
2199,Not Deployed,,Inattention,,,Raining,,,2016-05-14,5.0,No Injury,Lap & Shoulder Used,12.0,47.61447528260394,Daylight,-122.34052398122112,5.0,,,,,25.0,Straight & Level,Wet,Concrete,Had NOT Been Drinking,12:19:00,Merging (Entering Traffic),50.84374999999999,0.1370370370370371,0.0703703703703704,0.4333333333333337,51.048387096774185,81.23124999999999,0.45925925925925926,0.1407407407407408,2.3703703703703702,81.7741935483871,0.06,0.05,29.896874999999998,-0.0011111111111112848,29.893225806451607,56.71818181818182,0.037037037037037035,0.08518518518518521,-0.32222222222222285,56.79032258064515,12.3,9.8,2.236842105263158,2.2705882352941176,1.6832982470964737,60.0,947.0
2200,Not Deployed,,None,,,Raining,,,2016-05-14,5.0,No Injury,Lap & Shoulder Used,12.0,47.61447528260394,Daylight,-122.34052398122112,5.0,,,,,25.0,Straight & Level,Wet,Concrete,Had NOT Been Drinking,12:19:00,Making Left Turn,50.84374999999999,0.1370370370370371,0.0703703703703704,0.4333333333333337,51.048387096774185,81.23124999999999,0.45925925925925926,0.1407407407407408,2.3703703703703702,81.7741935483871,0.06,0.05,29.896874999999998,-0.0011111111111112848,29.893225806451607,56.71818181818182,0.037037037037037035,0.08518518518518521,-0.32222222222222285,56.79032258064515,12.3,9.8,2.236842105263158,2.2705882352941176,1.6832982470964737,60.0,947.0
2201,Not Deployed,,,Improper Turn,,Clear or Partly Cloudy,,,2016-05-11,2.0,No Injury,Lap & Shoulder Used,10.0,47.6032711538189,Daylight,-122.33493657903247,5.0,,,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,10:00:00,Making Left Turn,46.18076923076923,0.3826086956521739,0.3086956521739131,0.5652173913043478,46.349999999999994,50.62592592592592,0.2875,1.3375000000000004,-5.708333333333333,47.74074074074074,0.0,0.0,30.026538461538454,-0.017391304347826333,30.017692307692304,64.90714285714286,0.8399999999999997,0.027999999999999997,3.7680000000000007,66.74285714285715,5.3,4.2,1.4500000000000004,1.525,1.70953043057808,53.0,948.0
2202,Not Deployed,,,None,,Clear or Partly Cloudy,,,2016-05-11,2.0,No Injury,Lap & Shoulder Used,10.0,47.6032711538189,Daylight,-122.33493657903247,5.0,,,,,30.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,10:00:00,Making Left Turn,46.18076923076923,0.3826086956521739,0.3086956521739131,0.5652173913043478,46.349999999999994,50.62592592592592,0.2875,1.3375000000000004,-5.708333333333333,47.74074074074074,0.0,0.0,30.026538461538454,-0.017391304347826333,30.017692307692304,64.90714285714286,0.8399999999999997,0.027999999999999997,3.7680000000000007,66.74285714285715,5.3,4.2,1.4500000000000004,1.525,1.70953043057808,53.0,948.0
2203,Not Deployed,,Disregard Yield Sign - Flashing Yellow,,,Clear or Partly Cloudy,,,2016-05-13,4.0,No Injury,Lap & Shoulder Used,7.0,47.6383732865675,Daylight,-122.35830347061804,5.0,No Injury,Lap & Shoulder Used,,,25.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,07:38:00,Going Straight Ahead,48.88863636363637,0.2131578947368421,0.052631578947368446,1.0052631578947369,49.37499999999999,79.07727272727271,0.028947368421052635,1.0026315789473685,-6.7105263157894735,75.8409090909091,0.0,0.0,29.955,-0.002631578947368552,29.953181818181818,55.75454545454546,0.5,0.005263157894736842,3.376315789473685,57.39772727272727,24.0,7.0,1.3499999999999999,1.5714285714285714,1.88000842185829,80.0,949.0
2204,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-13,4.0,No Injury,Lap & Shoulder Used,7.0,47.6383732865675,Daylight,-122.35830347061804,5.0,No Injury,Lap & Shoulder Used,,,25.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,07:38:00,Making Left Turn,48.88863636363637,0.2131578947368421,0.052631578947368446,1.0052631578947369,49.37499999999999,79.07727272727271,0.028947368421052635,1.0026315789473685,-6.7105263157894735,75.8409090909091,0.0,0.0,29.955,-0.002631578947368552,29.953181818181818,55.75454545454546,0.5,0.005263157894736842,3.376315789473685,57.39772727272727,24.0,7.0,1.3499999999999999,1.5714285714285714,1.88000842185829,80.0,949.0
2205,Combination of Airbag Deployed,,Other,,,Clear or Partly Cloudy,,,2016-05-13,4.0,Possible Injury,Lap & Shoulder Used,12.0,47.571477569102285,Daylight,-122.34683282900178,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,12:01:00,Other,48.50833333333333,0.33,0.36,-0.05500000000000007,48.7,47.29599999999999,0.38000000000000006,1.105,-4.0,45.75,0.0,0.0,29.900833333333335,-0.013000000000000433,29.891739130434782,70.25769230769232,0.565,0.11000000000000001,2.4549999999999996,71.428,18.0,16.0,4.231578947368422,3.9555555555555566,2.2177349646203193,43.0,950.0
2206,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-13,4.0,Possible Injury,Lap & Shoulder Used,12.0,47.571477569102285,Daylight,-122.34683282900178,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,12:01:00,Going Straight Ahead,48.50833333333333,0.33,0.36,-0.05500000000000007,48.7,47.29599999999999,0.38000000000000006,1.105,-4.0,45.75,0.0,0.0,29.900833333333335,-0.013000000000000433,29.891739130434782,70.25769230769232,0.565,0.11000000000000001,2.4549999999999996,71.428,18.0,16.0,4.231578947368422,3.9555555555555566,2.2177349646203193,43.0,950.0
2207,Not Deployed,,Improper Backing,,,Clear or Partly Cloudy,,,2016-05-17,1.0,No Injury,Lap & Shoulder Used,14.0,47.475492587289416,Daylight,-122.2658807439795,5.0,,,,,25.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,14:20:00,Backing,51.814285714285724,0.3499999999999999,0.35000000000000003,0.13333333333333405,51.857142857142854,51.10000000000001,0.4833333333333334,0.8833333333333333,-2.8333333333333335,49.857142857142854,0.0,0.0,30.265,-0.009999999999999787,30.25833333333333,71.08571428571427,0.31666666666666665,0.03333333333333333,1.8000000000000018,71.82857142857144,9.0,9.0,2.25,2.0,1.6735470821470837,12.0,951.0
2208,Not Airbag Equipped,,None,,,Clear or Partly Cloudy,,,2016-05-17,1.0,No Injury,Lap & Shoulder Used,14.0,47.475492587289416,Daylight,-122.2658807439795,5.0,,,,,25.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,14:20:00,Stopped in Roadway,51.814285714285724,0.3499999999999999,0.35000000000000003,0.13333333333333405,51.857142857142854,51.10000000000001,0.4833333333333334,0.8833333333333333,-2.8333333333333335,49.857142857142854,0.0,0.0,30.265,-0.009999999999999787,30.25833333333333,71.08571428571427,0.31666666666666665,0.03333333333333333,1.8000000000000018,71.82857142857144,9.0,9.0,2.25,2.0,1.6735470821470837,12.0,951.0
2209,Not Deployed,,Follow Too Closely,,,Clear or Partly Cloudy,,,2016-05-13,4.0,No Injury,Lap & Shoulder Used,20.0,47.66120923526744,Dark-Street Lights On,-122.34751517980185,5.0,,,,,30.0,Straight & Grade,Dry,Concrete,Had NOT Been Drinking,20:59:00,Going Straight Ahead,49.83709677419354,0.09787234042553189,0.2191489361702127,-0.8170212765957446,49.64262295081967,47.248387096774174,0.28723404255319146,0.10851063829787233,1.3617021276595744,48.114754098360656,0.0,0.0,29.794754098360656,-0.0025531914893617987,29.793833333333335,71.16612903225804,0.00425531914893617,0.24468085106382978,-1.7212765957446798,70.41147540983606,17.5,15.0,2.8976744186046512,2.566666666666667,1.914517498211686,96.0,952.0
2210,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-13,4.0,No Injury,Lap & Shoulder Used,20.0,47.66120923526744,Dark-Street Lights On,-122.34751517980185,5.0,,,,,30.0,Straight & Grade,Dry,Concrete,Had NOT Been Drinking,20:59:00,Stopped for Traffic,49.83709677419354,0.09787234042553189,0.2191489361702127,-0.8170212765957446,49.64262295081967,47.248387096774174,0.28723404255319146,0.10851063829787233,1.3617021276595744,48.114754098360656,0.0,0.0,29.794754098360656,-0.0025531914893617987,29.793833333333335,71.16612903225804,0.00425531914893617,0.24468085106382978,-1.7212765957446798,70.41147540983606,17.5,15.0,2.8976744186046512,2.566666666666667,1.914517498211686,96.0,952.0
2211,,,Inattention,,,Overcast,,,2016-05-16,0.0,,,3.0,47.713491438947464,Dark-Street Lights On,-122.34379757266865,5.0,,,,,,Straight & Level,Wet,Blacktop,Unknown,03:55:00,Going Straight Ahead,49.975,0.0032258064516129032,0.09032258064516131,-0.5419354838709681,49.719999999999985,93.29714285714284,0.048387096774193554,0.041935483870967745,0.06451612903225806,93.25714285714285,0.011764705882352951,0.01,30.028285714285715,-0.0006666666666666524,30.025588235294123,51.92777777777778,0.0,0.0870967741935484,-0.5806451612903231,51.72857142857142,8.0,7.0,0.8592592592592594,1.0037037037037035,1.8951854358256102,59.0,953.0
2212,,,,,,Overcast,,,2016-05-16,0.0,,,3.0,47.713491438947464,Dark-Street Lights On,-122.34379757266865,5.0,,,,,,Straight & Level,Wet,,,03:55:00,,49.975,0.0032258064516129032,0.09032258064516131,-0.5419354838709681,49.719999999999985,93.29714285714284,0.048387096774193554,0.041935483870967745,0.06451612903225806,93.25714285714285,0.011764705882352951,0.01,30.028285714285715,-0.0006666666666666524,30.025588235294123,51.92777777777778,0.0,0.0870967741935484,-0.5806451612903231,51.72857142857142,8.0,7.0,0.8592592592592594,1.0037037037037035,1.8951854358256102,59.0,953.0
2213,,,Unknown Driver Distraction,,,Overcast,,,2016-05-16,0.0,,,14.0,47.599208124197204,Daylight,-122.31738484744427,5.0,,,,,,Straight & Grade,Dry,Concrete,,14:05:00,Starting From Parked Position,50.323999999999984,0.12857142857142861,0.16666666666666669,-0.1523809523809525,50.276,75.38461538461537,0.21428571428571427,0.36666666666666664,-0.47619047619047616,75.26923076923077,0.0,0.0,30.1492,0.003333333333333178,30.15,58.296296296296305,0.09047619047619049,0.047619047619047616,0.07619047619047559,58.329629629629636,7.4,3.7,1.8142857142857143,1.757142857142857,1.6968782065302472,50.0,954.0
2214,Not Deployed,,,,,Overcast,,,2016-05-16,0.0,No Injury,,14.0,47.599208124197204,Daylight,-122.31738484744427,5.0,,,,,,Straight & Grade,Dry,Concrete,,14:05:00,"Legally Parked, Unoccupied",50.323999999999984,0.12857142857142861,0.16666666666666669,-0.1523809523809525,50.276,75.38461538461537,0.21428571428571427,0.36666666666666664,-0.47619047619047616,75.26923076923077,0.0,0.0,30.1492,0.003333333333333178,30.15,58.296296296296305,0.09047619047619049,0.047619047619047616,0.07619047619047559,58.329629629629636,7.4,3.7,1.8142857142857143,1.757142857142857,1.6968782065302472,50.0,954.0
2215,Not Deployed,,Other,,,Clear or Partly Cloudy,,,2016-05-16,0.0,No Injury,Unknown,19.0,47.66852090452311,Daylight,-122.29444387042109,5.0,,,,,,Straight & Grade,Dry,Concrete,Had NOT Been Drinking,19:03:00,Going Straight Ahead,49.32432432432432,0.0777777777777778,0.0916666666666667,-0.07222222222222115,49.34324324324325,69.54864864864864,0.18611111111111112,0.1888888888888889,-0.05555555555555555,69.56756756756756,0.0,0.0,30.202972972972972,-0.00555555555555524,30.201891891891893,60.07837837837838,0.03055555555555555,0.04444444444444445,-0.05277777777777873,60.08648648648649,7.0,7.0,0.5565217391304347,0.4478260869565217,1.844279911937737,61.0,955.0
2216,Not Deployed,,Other,,,Clear or Partly Cloudy,,,2016-05-16,0.0,No Injury,Unknown,19.0,47.66852090452311,Daylight,-122.29444387042109,5.0,,,,,,Straight & Grade,Dry,Concrete,Had NOT Been Drinking,19:03:00,Overtaking and Passing,49.32432432432432,0.0777777777777778,0.0916666666666667,-0.07222222222222115,49.34324324324325,69.54864864864864,0.18611111111111112,0.1888888888888889,-0.05555555555555555,69.56756756756756,0.0,0.0,30.202972972972972,-0.00555555555555524,30.201891891891893,60.07837837837838,0.03055555555555555,0.04444444444444445,-0.05277777777777873,60.08648648648649,7.0,7.0,0.5565217391304347,0.4478260869565217,1.844279911937737,61.0,955.0
2217,Combination of Airbag Deployed,,,,,Raining,,,2016-05-14,5.0,No Injury,Unknown,21.0,47.57436233318262,Dark-Street Lights On,-122.33174317644722,5.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,21:58:00,Stopped in Roadway,50.476000000000006,0.008695652173913044,0.12173913043478266,-0.5782608695652173,50.13333333333333,81.108,0.06521739130434785,0.09565217391304348,-0.34782608695652173,80.95833333333333,0.0,0.0,29.870400000000004,0.009130434782608424,29.885833333333338,56.357692307692325,0.0,0.09565217391304351,-0.49999999999999967,56.050000000000004,10.9,9.9,2.75625,2.35,2.343427758058359,51.0,956.0
2218,,,,,,Raining,,,2016-05-14,5.0,,,21.0,47.57436233318262,Dark-Street Lights On,-122.33174317644722,5.0,,,,,,Straight & Level,Dry,,,21:58:00,,50.476000000000006,0.008695652173913044,0.12173913043478266,-0.5782608695652173,50.13333333333333,81.108,0.06521739130434785,0.09565217391304348,-0.34782608695652173,80.95833333333333,0.0,0.0,29.870400000000004,0.009130434782608424,29.885833333333338,56.357692307692325,0.0,0.09565217391304351,-0.49999999999999967,56.050000000000004,10.9,9.9,2.75625,2.35,2.343427758058359,51.0,956.0
2219,Combination of Airbag Deployed,,Unknown Driver Distraction,,,Clear or Partly Cloudy,,,2016-05-14,5.0,Evident Injury,Lap & Shoulder Used,3.0,47.65153808677085,Dark-No Street Lights,-122.3035645445608,5.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,03:20:00,Going Straight Ahead,49.72888888888888,0.0702702702702703,0.13243243243243247,-0.4594594594594591,49.51818181818181,71.15777777777775,0.5891891891891893,0.04324324324324325,4.135135135135135,73.02272727272727,0.0,0.0,29.849333333333348,0.029999999999999985,29.866363636363648,59.673333333333325,0.005405405405405406,0.2648648648648648,-1.9594594594594603,58.781818181818196,15.0,13.0,2.4758620689655175,2.2,2.1415024850308133,76.0,957.0
2220,Not Deployed,,Inattention,Follow Too Closely,,Overcast,,,2016-05-18,2.0,No Injury,Lap & Shoulder Used,15.0,47.46277486085206,Daylight,-122.26580868463208,5.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,15:26:00,Going Straight Ahead,51.76666666666667,0.25,0.025,1.6250000000000018,51.92,61.86666666666667,0.65,0.07500000000000001,5.0,62.4,0.0,0.0,30.05333333333333,-0.007500000000000284,30.052,65.11666666666667,0.1,0.15000000000000002,-0.6250000000000018,65.02000000000001,9.8,7.4,2.75,3.3,1.7331758026690776,10.0,958.0
2221,Not Deployed,,None,,,Overcast,,,2016-05-18,2.0,No Injury,Lap & Shoulder Used,15.0,47.46277486085206,Daylight,-122.26580868463208,5.0,,,,,60.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,15:26:00,Stopped for Traffic,51.76666666666667,0.25,0.025,1.6250000000000018,51.92,61.86666666666667,0.65,0.07500000000000001,5.0,62.4,0.0,0.0,30.05333333333333,-0.007500000000000284,30.052,65.11666666666667,0.1,0.15000000000000002,-0.6250000000000018,65.02000000000001,9.8,7.4,2.75,3.3,1.7331758026690776,10.0,958.0
2222,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,,,Overcast,,,2016-05-18,2.0,Possible Injury,Lap & Shoulder Used,5.0,47.46825920589898,Daylight,-122.26765361084075,5.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,05:32:00,Going Straight Ahead,50.11666666666667,0.02,0.08,-0.35999999999999943,49.56,87.93333333333334,0.2,0.06000000000000001,0.8,87.6,0.0,0.0,30.155,0.0,30.156,53.71666666666667,0.0,0.1,-0.6200000000000003,53.32000000000001,2.0,0.0,0.5,0.0,1.728484621177987,11.0,959.0
2223,Not Deployed,,None,,,Overcast,,,2016-05-18,2.0,Possible Injury,Lap & Shoulder Used,5.0,47.46825920589898,Daylight,-122.26765361084075,5.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,05:32:00,Slowing,50.11666666666667,0.02,0.08,-0.35999999999999943,49.56,87.93333333333334,0.2,0.06000000000000001,0.8,87.6,0.0,0.0,30.155,0.0,30.156,53.71666666666667,0.0,0.1,-0.6200000000000003,53.32000000000001,2.0,0.0,0.5,0.0,1.728484621177987,11.0,959.0
2224,Not Deployed,,None,,,Overcast,,,2016-05-18,2.0,No Injury,Lap & Shoulder Used,5.0,47.46825920589898,Daylight,-122.26765361084075,5.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,05:32:00,Slowing,50.11666666666667,0.02,0.08,-0.35999999999999943,49.56,87.93333333333334,0.2,0.06000000000000001,0.8,87.6,0.0,0.0,30.155,0.0,30.156,53.71666666666667,0.0,0.1,-0.6200000000000003,53.32000000000001,2.0,0.0,0.5,0.0,1.728484621177987,11.0,959.0
2225,Not Deployed,,Exceeding Reas. Safe Speed,,,Clear or Partly Cloudy,,,2016-05-19,3.0,No Injury,Lap & Shoulder Used,10.0,47.432244728124225,Daylight,-122.27124445365983,5.0,No Injury,Lap & Shoulder Used,,,60.0,Curve & Level,Sand/Mud/Dirt,Concrete,Had NOT Been Drinking,10:15:00,Going Straight Ahead,48.06666666666667,0.15000000000000002,0.19999999999999998,-0.39999999999999974,47.699999999999996,85.36666666666666,0.0,1.8333333333333333,-13.166666666666666,79.125,0.0,0.0,29.86,-0.016666666666666313,29.86625,52.40999999999999,0.5499999999999999,0.016666666666666666,3.7000000000000006,53.855555555555554,11.4,7.0,3.025,3.314285714285714,2.129489693302606,13.0,960.0
2226,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-19,3.0,No Injury,Lap & Shoulder Used,10.0,47.432244728124225,Daylight,-122.27124445365983,5.0,No Injury,Child Infant Seat Used,,,60.0,Curve & Level,Sand/Mud/Dirt,Concrete,Had NOT Been Drinking,10:15:00,Slowing,48.06666666666667,0.15000000000000002,0.19999999999999998,-0.39999999999999974,47.699999999999996,85.36666666666666,0.0,1.8333333333333333,-13.166666666666666,79.125,0.0,0.0,29.86,-0.016666666666666313,29.86625,52.40999999999999,0.5499999999999999,0.016666666666666666,3.7000000000000006,53.855555555555554,11.4,7.0,3.025,3.314285714285714,2.129489693302606,13.0,960.0
2227,Front Airbag Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-19,3.0,Possible Injury,Lap & Shoulder Used,10.0,47.40860504788493,Daylight,-122.29166861876038,5.0,Possible Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,10:13:00,Changing Lanes,48.0,0.12000000000000002,0.18,-0.5599999999999994,47.614285714285714,85.13333333333334,0.0,1.7600000000000002,-12.8,78.71428571428571,0.0,0.0,29.86777777777778,-0.016000000000000368,29.868571428571425,52.42999999999999,0.48,0.02,3.38,53.87499999999999,11.4,6.0,3.1125000000000003,3.533333333333333,1.7446967545357643,14.0,961.0
