,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
798,Not Deployed,,None,,,Raining,,,2016-12-02,4.0,No Injury,Lap & Shoulder Used,21.0,47.79132029373775,Dark-Street Lights On,-122.21658643729431,12.0,,,,,40.0,,,Blacktop,Had NOT Been Drinking,21:34:00,Making Left Turn,44.214285714285715,0.007692307692307693,0.007692307692307693,0.038461538461537916,44.24285714285714,94.92142857142858,0.03076923076923077,0.02307692307692308,0.07692307692307693,95.0,0.15555555555556408,0.14,30.054999999999996,0.01692307692307711,30.06,45.614285714285714,0.007692307692307693,0.0,-0.023076923076923953,45.6,5.0,2.0,0.2416666666666667,0.16666666666666666,1.9215667518143689,15.0,344.0
799,Unknown,,Other,,,Unknown,,,2016-12-03,5.0,Unknown,Unknown,8.0,47.665024757832306,Unknown,-122.34432700105472,12.0,,,,,,Unknown,Unknown,Unknown,Unknown,08:00:00,Other,41.20819672131148,0.060975609756097573,0.0682926829268293,-0.08536585365853659,41.20000000000002,89.37540983606556,0.11463414634146342,0.10243902439024392,0.0975609756097561,89.12068965517241,0.0,0.0,30.224603174603164,0.0032558139534880548,30.226833333333325,44.52786885245902,0.014634146341463414,0.024390243902439022,-0.08780487804878104,44.615517241379315,15.0,15.0,1.3260000000000003,1.2604166666666667,1.8619460438924431,91.0,345.0
800,Unknown,,None,,,Unknown,,,2016-12-03,5.0,Unknown,Unknown,8.0,47.665024757832306,Unknown,-122.34432700105472,12.0,,,,,,Unknown,Unknown,,,08:00:00,"Legally Parked, Unoccupied",41.20819672131148,0.060975609756097573,0.0682926829268293,-0.08536585365853659,41.20000000000002,89.37540983606556,0.11463414634146342,0.10243902439024392,0.0975609756097561,89.12068965517241,0.0,0.0,30.224603174603164,0.0032558139534880548,30.226833333333325,44.52786885245902,0.014634146341463414,0.024390243902439022,-0.08780487804878104,44.615517241379315,15.0,15.0,1.3260000000000003,1.2604166666666667,1.8619460438924431,91.0,345.0
801,Unknown,,Other,,,Unknown,,,2016-12-04,6.0,Unknown,Unknown,14.0,47.708633819539635,Unknown,-122.32328486881036,12.0,,,,,,,,Unknown,Unknown,14:30:00,Other,37.046000000000014,0.13749999999999998,0.2520833333333332,-0.9625,36.66734693877551,73.01,0.3395833333333333,0.6625000000000001,-2.625,72.28571428571429,0.011111111111112848,0.0,30.053673469387743,0.015744680851063796,30.06249999999999,45.333999999999996,0.08125000000000003,0.06875000000000002,0.03541666666666643,45.257142857142846,12.0,9.0,1.6578947368421055,1.3918918918918919,2.00067224562756,69.0,346.0
802,Not Deployed,,None,,,Unknown,,,2016-12-04,6.0,No Injury,No Restraints Used,14.0,47.708633819539635,Unknown,-122.32328486881036,12.0,,,,,,,,,,14:30:00,"Illegally Parked, Unoccupied",37.046000000000014,0.13749999999999998,0.2520833333333332,-0.9625,36.66734693877551,73.01,0.3395833333333333,0.6625000000000001,-2.625,72.28571428571429,0.011111111111112848,0.0,30.053673469387743,0.015744680851063796,30.06249999999999,45.333999999999996,0.08125000000000003,0.06875000000000002,0.03541666666666643,45.257142857142846,12.0,9.0,1.6578947368421055,1.3918918918918919,2.00067224562756,69.0,346.0
803,Unknown,,Other,,,Unknown,,,2016-12-03,5.0,Unknown,Unknown,8.0,47.63654170310378,Unknown,-122.34694386580874,12.0,,,,,,Unknown,Unknown,Unknown,Unknown,08:50:00,Other,41.31538461538462,0.09411764705882356,0.07647058823529415,0.12941176470588314,41.466666666666676,86.16153846153847,0.052941176470588255,0.38235294117647056,-2.9705882352941178,84.72549019607843,0.0,0.0,30.217358490566028,-0.004857142857142805,30.21076923076922,45.63584905660378,0.1323529411764706,0.0029411764705882353,1.0558823529411765,46.25294117647059,19.9,15.0,2.7868421052631587,3.347222222222222,1.8661660199801067,82.0,347.0
804,Unknown,,None,,,Unknown,,,2016-12-03,5.0,Unknown,Unknown,8.0,47.63654170310378,Unknown,-122.34694386580874,12.0,,,,,,Unknown,Unknown,,,08:50:00,"Legally Parked, Unoccupied",41.31538461538462,0.09411764705882356,0.07647058823529415,0.12941176470588314,41.466666666666676,86.16153846153847,0.052941176470588255,0.38235294117647056,-2.9705882352941178,84.72549019607843,0.0,0.0,30.217358490566028,-0.004857142857142805,30.21076923076922,45.63584905660378,0.1323529411764706,0.0029411764705882353,1.0558823529411765,46.25294117647059,19.9,15.0,2.7868421052631587,3.347222222222222,1.8661660199801067,82.0,347.0
805,Unknown,,Other,,,Unknown,,,2016-12-01,3.0,Unknown,Unknown,9.0,47.619060085017814,Unknown,-122.35412124340151,12.0,,,,,,Unknown,Unknown,Unknown,Unknown,09:00:00,Other,38.52682926829269,0.20909090909090908,0.018181818181818184,1.0181818181818192,39.25185185185186,87.63414634146342,0.02727272727272728,0.5636363636363636,-2.3636363636363638,85.48148148148148,0.0,0.0,30.189268292682925,0.015454545454545932,30.208518518518524,42.1,0.44166666666666665,0.0,1.6666666666666667,43.396428571428565,10.0,9.3,1.9733333333333332,1.6863636363636367,1.8753663968927488,65.0,348.0
806,Unknown,,None,,,Unknown,,,2016-12-01,3.0,Unknown,Unknown,9.0,47.619060085017814,Unknown,-122.35412124340151,12.0,,,,,,Unknown,Unknown,,,09:00:00,"Legally Parked, Unoccupied",38.52682926829269,0.20909090909090908,0.018181818181818184,1.0181818181818192,39.25185185185186,87.63414634146342,0.02727272727272728,0.5636363636363636,-2.3636363636363638,85.48148148148148,0.0,0.0,30.189268292682925,0.015454545454545932,30.208518518518524,42.1,0.44166666666666665,0.0,1.6666666666666667,43.396428571428565,10.0,9.3,1.9733333333333332,1.6863636363636367,1.8753663968927488,65.0,348.0
807,Unknown,,Other,,,Unknown,,,2016-12-04,6.0,Unknown,Unknown,10.0,47.64810800674469,Daylight,-122.37683084367642,12.0,,,,,,Unknown,Unknown,Unknown,Unknown,10:50:00,Other,36.88695652173914,0.43235294117647066,0.08235294117647059,2.9735294117647055,37.82222222222222,79.62608695652175,0.6500000000000002,0.40882352941176464,2.9411764705882355,79.95555555555555,0.0,0.0,29.997173913043472,0.021470588235294234,30.004444444444434,42.94565217391306,0.27352941176470585,0.017647058823529415,1.9676470588235295,43.78888888888889,15.0,10.0,2.3324324324324324,2.488888888888889,1.8153165326369252,71.0,349.0
808,Unknown,,None,,,Unknown,,,2016-12-04,6.0,Unknown,Unknown,10.0,47.64810800674469,Daylight,-122.37683084367642,12.0,,,,,,Unknown,Unknown,,,10:50:00,"Legally Parked, Unoccupied",36.88695652173914,0.43235294117647066,0.08235294117647059,2.9735294117647055,37.82222222222222,79.62608695652175,0.6500000000000002,0.40882352941176464,2.9411764705882355,79.95555555555555,0.0,0.0,29.997173913043472,0.021470588235294234,30.004444444444434,42.94565217391306,0.27352941176470585,0.017647058823529415,1.9676470588235295,43.78888888888889,15.0,10.0,2.3324324324324324,2.488888888888889,1.8153165326369252,71.0,349.0
809,Unknown,,Inattention,,,Unknown,,,2016-12-02,4.0,Unknown,Unknown,13.0,47.701404259044324,Unknown,-122.3415322199553,12.0,,,,,,,,Unknown,Unknown,13:40:00,Other,43.858181818181826,0.0854166666666667,0.045833333333333344,0.2916666666666668,43.97592592592592,85.65818181818183,0.20625000000000007,0.11875000000000002,0.7916666666666666,86.03703703703704,0.010909090909090677,0.01,30.124074074074095,-0.024680851063830018,30.10886792452831,48.0309090909091,0.01875,0.01875,0.04999999999999997,48.025925925925925,22.4,20.5,3.6909090909090896,4.086046511627907,1.9781003944353495,78.0,350.0
810,Unknown,,None,,,Unknown,,,2016-12-02,4.0,Unknown,Unknown,13.0,47.701404259044324,Unknown,-122.3415322199553,12.0,,,,,,,,Unknown,Unknown,13:40:00,Other,43.858181818181826,0.0854166666666667,0.045833333333333344,0.2916666666666668,43.97592592592592,85.65818181818183,0.20625000000000007,0.11875000000000002,0.7916666666666666,86.03703703703704,0.010909090909090677,0.01,30.124074074074095,-0.024680851063830018,30.10886792452831,48.0309090909091,0.01875,0.01875,0.04999999999999997,48.025925925925925,22.4,20.5,3.6909090909090896,4.086046511627907,1.9781003944353495,78.0,350.0
811,Unknown,,Other,,,Unknown,,,2016-12-03,5.0,Unknown,Unknown,6.0,47.61104096777704,Unknown,-122.3425958325765,12.0,,,,,,Unknown,Unknown,Unknown,Unknown,06:00:00,Other,41.24857142857142,0.05555555555555555,0.03888888888888889,0.005555555555555635,41.31818181818183,88.82285714285712,0.13888888888888895,0.05555555555555555,0.7777777777777778,89.3030303030303,0.0,0.0,30.181142857142863,0.007647058823529562,30.186060606060618,44.43333333333332,0.011111111111111112,0.03333333333333333,-0.17777777777777715,44.344117647058816,15.0,12.0,2.442307692307692,2.45,1.7267246307215989,58.0,351.0
812,Unknown,,None,,,Unknown,,,2016-12-03,5.0,Unknown,Unknown,6.0,47.61104096777704,Unknown,-122.3425958325765,12.0,,,,,,Unknown,Unknown,,,06:00:00,"Legally Parked, Unoccupied",41.24857142857142,0.05555555555555555,0.03888888888888889,0.005555555555555635,41.31818181818183,88.82285714285712,0.13888888888888895,0.05555555555555555,0.7777777777777778,89.3030303030303,0.0,0.0,30.181142857142863,0.007647058823529562,30.186060606060618,44.43333333333332,0.011111111111111112,0.03333333333333333,-0.17777777777777715,44.344117647058816,15.0,12.0,2.442307692307692,2.45,1.7267246307215989,58.0,351.0
813,Not Deployed,,Inattention,Did Not Grant RW to Vehicle,,Raining,,,2016-12-04,6.0,No Injury,Lap & Shoulder Used,5.0,47.484910332037686,Dark-Street Lights On,-122.27698329189491,12.0,,,,,35.0,Curve & Level,Sand/Mud/Dirt,Blacktop,Had NOT Been Drinking,05:41:00,Making Left Turn,41.45,0.03333333333333334,0.15555555555555556,-0.7000000000000013,41.011111111111106,94.09,0.21111111111111114,0.044444444444444446,0.8888888888888888,94.66666666666667,0.11111111111111663,0.07,29.933636363636364,-0.0033333333333334597,29.929000000000002,43.03000000000001,0.011111111111111112,0.15555555555555556,-0.9444444444444444,42.44444444444445,6.8,5.0,0.8,0.6666666666666666,1.8176382554841237,16.0,352.0
814,Not Deployed,,None,,,Raining,,,2016-12-04,6.0,Possible Injury,Lap & Shoulder Used,5.0,47.484910332037686,Dark-Street Lights On,-122.27698329189491,12.0,,,,,35.0,Curve & Level,Sand/Mud/Dirt,Blacktop,Had NOT Been Drinking,05:41:00,Going Straight Ahead,41.45,0.03333333333333334,0.15555555555555556,-0.7000000000000013,41.011111111111106,94.09,0.21111111111111114,0.044444444444444446,0.8888888888888888,94.66666666666667,0.11111111111111663,0.07,29.933636363636364,-0.0033333333333334597,29.929000000000002,43.03000000000001,0.011111111111111112,0.15555555555555556,-0.9444444444444444,42.44444444444445,6.8,5.0,0.8,0.6666666666666666,1.8176382554841237,16.0,352.0
815,,,,,,Raining,,,2016-12-04,6.0,,,5.0,47.484910332037686,Dark-Street Lights On,-122.27698329189491,12.0,,,,,,Curve & Level,Sand/Mud/Dirt,,,05:41:00,,41.45,0.03333333333333334,0.15555555555555556,-0.7000000000000013,41.011111111111106,94.09,0.21111111111111114,0.044444444444444446,0.8888888888888888,94.66666666666667,0.11111111111111663,0.07,29.933636363636364,-0.0033333333333334597,29.929000000000002,43.03000000000001,0.011111111111111112,0.15555555555555556,-0.9444444444444444,42.44444444444445,6.8,5.0,0.8,0.6666666666666666,1.8176382554841237,16.0,352.0
816,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-12-02,4.0,No Injury,Lap & Shoulder Used,15.0,47.76317599091377,Daylight,-122.31883182365988,12.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,15:21:00,Going Straight Ahead,44.8111111111111,0.048,0.028000000000000004,0.11200000000000017,44.93846153846154,94.46538461538461,0.21666666666666665,0.012500000000000002,2.0833333333333335,95.52,0.07000000000001094,0.07,30.15666666666667,-0.01239999999999995,30.14807692307693,46.300000000000004,0.0,0.052000000000000005,-0.5039999999999998,46.107692307692304,18.0,14.0,2.7249999999999996,3.682608695652174,1.9798752863061104,40.0,353.0
817,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-12-02,4.0,No Injury,Lap & Shoulder Used,15.0,47.76317599091377,Daylight,-122.31883182365988,12.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,15:21:00,Going Straight Ahead,44.8111111111111,0.048,0.028000000000000004,0.11200000000000017,44.93846153846154,94.46538461538461,0.21666666666666665,0.012500000000000002,2.0833333333333335,95.52,0.07000000000001094,0.07,30.15666666666667,-0.01239999999999995,30.14807692307693,46.300000000000004,0.0,0.052000000000000005,-0.5039999999999998,46.107692307692304,18.0,14.0,2.7249999999999996,3.682608695652174,1.9798752863061104,40.0,353.0
818,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-12-03,5.0,Possible Injury,Lap & Shoulder Used,9.0,47.73382785100875,Daylight,-122.30197476120968,12.0,,,,,,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,09:04:00,Making Right Turn,42.16486486486487,0.09333333333333337,0.02,0.5366666666666667,42.406060606060606,93.63333333333333,0.05172413793103449,0.15172413793103445,-1.0689655172413792,92.625,0.010909090909092615,0.01,30.27444444444444,-0.0043333333333333,30.282500000000006,43.91621621621621,0.10333333333333336,0.0,0.8133333333333336,44.4060606060606,10.0,9.0,1.4033333333333335,1.8821428571428573,2.1470323252767067,56.0,354.0
819,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-12-03,5.0,Possible Injury,Lap & Shoulder Used,9.0,47.73382785100875,Daylight,-122.30197476120968,12.0,,,,,,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,09:04:00,Going Straight Ahead,42.16486486486487,0.09333333333333337,0.02,0.5366666666666667,42.406060606060606,93.63333333333333,0.05172413793103449,0.15172413793103445,-1.0689655172413792,92.625,0.010909090909092615,0.01,30.27444444444444,-0.0043333333333333,30.282500000000006,43.91621621621621,0.10333333333333336,0.0,0.8133333333333336,44.4060606060606,10.0,9.0,1.4033333333333335,1.8821428571428573,2.1470323252767067,56.0,354.0
820,Not Deployed,,Improper Backing,,,Clear or Partly Cloudy,,,2016-12-03,5.0,No Injury,Unknown,15.0,47.757145200382425,Daylight,-122.2416728776569,12.0,,,,,,Straight & Level,Dry,Blacktop,Unknown,15:30:00,Backing,42.86363636363636,0.06562500000000003,0.09375000000000004,-0.2093750000000003,42.77878787878788,84.19696969696969,0.184375,0.25625,-0.53125,84.18181818181819,0.0,0.0,30.17375,-0.028064516129031946,30.157187500000003,47.56969696969698,0.015625,0.009375000000000001,-0.03437499999999982,47.503030303030314,15.0,13.0,2.7068965517241375,2.8413793103448275,1.8672696897300651,44.0,355.0
821,Unknown,,None,,,Clear or Partly Cloudy,,,2016-12-03,5.0,Unknown,Unknown,15.0,47.757145200382425,Daylight,-122.2416728776569,12.0,,,,,,Straight & Level,Dry,,,15:30:00,"Legally Parked, Unoccupied",42.86363636363636,0.06562500000000003,0.09375000000000004,-0.2093750000000003,42.77878787878788,84.19696969696969,0.184375,0.25625,-0.53125,84.18181818181819,0.0,0.0,30.17375,-0.028064516129031946,30.157187500000003,47.56969696969698,0.015625,0.009375000000000001,-0.03437499999999982,47.503030303030314,15.0,13.0,2.7068965517241375,2.8413793103448275,1.8672696897300651,44.0,355.0
822,Not Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-12-04,6.0,No Injury,Lap & Shoulder Used,7.0,47.480775602084684,Daylight,-122.27107180662857,12.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,07:59:00,Going Straight Ahead,39.78999999999999,0.0,0.07500000000000001,-0.3500000000000014,39.73333333333334,95.3,0.025,0.05,-0.25,95.83333333333333,0.032727272727277844,0.02,29.935000000000002,0.007500000000000284,29.94333333333333,41.019999999999996,0.0,0.05,-0.29999999999999893,40.85,3.1,3.1,0.45714285714285713,1.2799999999999998,1.744175662293178,14.0,356.0
823,,,,,,Raining,,,2016-12-04,6.0,,,7.0,47.480775602084684,Daylight,-122.27107180662857,12.0,,,,,,Straight & Level,Dry,,,07:59:00,,39.78999999999999,0.0,0.07500000000000001,-0.3500000000000014,39.73333333333334,95.3,0.025,0.05,-0.25,95.83333333333333,0.032727272727277844,0.02,29.935000000000002,0.007500000000000284,29.94333333333333,41.019999999999996,0.0,0.05,-0.29999999999999893,40.85,3.1,3.1,0.45714285714285713,1.2799999999999998,1.744175662293178,14.0,356.0
824,Not Deployed,,Other,,,Overcast,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,13.0,47.46798599539934,Daylight,-122.2178691260604,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,13:25:00,Changing Lanes,42.0,0.10000000000000002,0.06666666666666667,0.16666666666666666,42.0,81.175,0.06666666666666667,0.26666666666666666,-1.3333333333333333,80.75,0.0,0.0,30.28,-0.00666666666666534,30.28,47.5,0.10000000000000002,0.0,0.5333333333333338,47.675,12.0,12.0,4.2,4.5,2.312297473948368,8.0,357.0
825,Not Deployed,,Other,,,Overcast,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,13.0,47.46798599539934,Daylight,-122.2178691260604,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,13:25:00,Changing Lanes,42.0,0.10000000000000002,0.06666666666666667,0.16666666666666666,42.0,81.175,0.06666666666666667,0.26666666666666666,-1.3333333333333333,80.75,0.0,0.0,30.28,-0.00666666666666534,30.28,47.5,0.10000000000000002,0.0,0.5333333333333338,47.675,12.0,12.0,4.2,4.5,2.312297473948368,8.0,357.0
826,Not Deployed,,Other,,,Clear or Partly Cloudy,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,14.0,47.469838349991214,Daylight,-122.26850758248794,12.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,14:11:00,Going Straight Ahead,42.94285714285714,0.05714285714285715,0.07142857142857142,-0.0999999999999994,42.81428571428571,81.57142857142857,0.042857142857142864,0.6714285714285715,-1.7142857142857142,80.57142857142857,0.0,0.0,30.273333333333337,-0.016666666666666902,30.263333333333335,48.271428571428565,0.18571428571428575,0.0,0.4714285714285741,48.47142857142857,13.7,13.0,3.5500000000000003,4.75,1.8053597651644717,12.0,358.0
827,Not Deployed,,Other,,,Clear or Partly Cloudy,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,14.0,47.469838349991214,Daylight,-122.26850758248794,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,14:11:00,Going Straight Ahead,42.94285714285714,0.05714285714285715,0.07142857142857142,-0.0999999999999994,42.81428571428571,81.57142857142857,0.042857142857142864,0.6714285714285715,-1.7142857142857142,80.57142857142857,0.0,0.0,30.273333333333337,-0.016666666666666902,30.263333333333335,48.271428571428565,0.18571428571428575,0.0,0.4714285714285741,48.47142857142857,13.7,13.0,3.5500000000000003,4.75,1.8053597651644717,12.0,358.0
828,Not Deployed,,Other,,,Clear or Partly Cloudy,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,14.0,47.469838349991214,Daylight,-122.26850758248794,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,14:11:00,Going Straight Ahead,42.94285714285714,0.05714285714285715,0.07142857142857142,-0.0999999999999994,42.81428571428571,81.57142857142857,0.042857142857142864,0.6714285714285715,-1.7142857142857142,80.57142857142857,0.0,0.0,30.273333333333337,-0.016666666666666902,30.263333333333335,48.271428571428565,0.18571428571428575,0.0,0.4714285714285741,48.47142857142857,13.7,13.0,3.5500000000000003,4.75,1.8053597651644717,12.0,358.0
829,Not Deployed,,Other,,,Clear or Partly Cloudy,,,2016-12-03,5.0,No Injury,Lap & Shoulder Used,14.0,47.469838349991214,Daylight,-122.26850758248794,12.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,14:11:00,Going Straight Ahead,42.94285714285714,0.05714285714285715,0.07142857142857142,-0.0999999999999994,42.81428571428571,81.57142857142857,0.042857142857142864,0.6714285714285715,-1.7142857142857142,80.57142857142857,0.0,0.0,30.273333333333337,-0.016666666666666902,30.263333333333335,48.271428571428565,0.18571428571428575,0.0,0.4714285714285741,48.47142857142857,13.7,13.0,3.5500000000000003,4.75,1.8053597651644717,12.0,358.0
830,Not Deployed,,Exceeding Reas. Safe Speed,,,Snowing,,,2016-12-05,0.0,No Injury,Lap & Shoulder Used,6.0,47.44144879488459,Dark-Street Lights On,-122.21734901592389,12.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,06:05:00,Going Straight Ahead,32.5,0.0,0.0,-0.05000000000000071,32.5,85.7,0.0,0.1,-0.5,85.5,0.0,0.0,30.23,-0.019999999999999574,30.225,36.4,0.0,0.0,-0.14999999999999858,36.25,,,1.7,1.0,2.143862026732932,5.0,359.0
